"","X.3","X.2","site_code","week","X.1","X","sample_id","sample_collection_date_time","Week_date","ammonia_mg_l","ophosph_mg_l","GI_ND","GI_lower_LOQ","GII_ND","GII_lower_LOQ","GI_per_litre","GII_per_litre","Log10_GI","Log10_GII","Log10_NoV","Log10_GI_norm","Log10_GII_norm","Log10_NoV_norm","site_name","site_type","water_company_name","catchment_population_ons_mid_2019","grab_compo_ind","Easting","Northing","region","collection_date","week_beginning","avg_Log10_NoV","date","imd","bame","school_den","carehome_den","prop_agri","prop_urb","mob_7day","temp_2","temp_3","temp_1","temp_4","temp_5","rain_1","rain_2","rain_3","rain_4","rain_5","lockdown_NA","lockdown_step3","lockdown_step4","lockdown_planB","lockdown_lifting","lockdown_planA","scale_school_den","scale_carehome_den","scale_imd","scale_bame","scale_mob_7day","scale_prop_agri","scale_prop_urb"
"47",47,47,"UKENMI_ST_TP000225",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,12.3619262584287,0.148669027071138,73.7884853068679,27.6706819900754,0.0446950517317945,0.740567287997028,-23.4956548321115,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.157240537158012,-0.00620278472156426,-1.38734449560164,0.0646775067198004,0.0639456909178151,-0.711580582584188,0.561567449169445
"48",48,48,"UKENMI_ST_TP000241",1,1040,1043,"2106771-20","30/05/2021 12:00","27/05/2021",46,4.900000095,FALSE,FALSE,FALSE,TRUE,18117.11444,1630,4.258089028,3.212187604,4.295503643,4.233118873,3.187217449,4.270533488,"WORCESTER STW","SEWAGE TREATMENT PLANT","Severn Trent Water",101066,"Grab",384619,253411,"West Midlands","2021-05-30","2021-05-24",4.270533488,2021-05-30,19.547674364033,0.0837218325425818,89.0507193319217,21.7679536144698,0.045304936139573,0.772422144588185,-19.4955453109277,2,1,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.520566909007559,-0.459335940679037,-0.428379622763299,-0.490709939738604,0.491016601116706,-0.706839154524845,0.73120346653915
"49",49,49,"UKENMI_ST_TP000256",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,14.1794486551437,0.0728558545893265,67.2506123126738,30.719415500851,0.0598160106586457,0.836925382837203,-24.5918373445259,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.447592460098988,0.227838517792092,-1.14478935611835,-0.583628930197513,-0.0530880204947564,-0.594025619667367,1.07470124411352
"50",50,50,"UKENNE_NU_TP000012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,42.4435191698586,0.146373148257403,121.563709385796,30.0062320635824,0.0882448334784069,0.469853920231757,-15.5001252874551,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.96449357920848,0.173089757364341,2.62715622125283,0.0450445990785382,0.91758683801021,-0.373011249579275,-0.88005692057231
"51",51,51,"UKENNE_NU_TP000028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,30.8427858469073,0.0644015195374753,92.6769250435422,32.4901863658395,0.143592252352008,0.602225168408285,-25.2317400851182,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.681609468611203,0.363774806821732,1.0789951122934,-0.655925071547959,-0.121407111363718,0.0572765254687889,-0.175143015508411
"52",52,52,"UKENNE_NU_TP000030",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,39.1495525724947,0.0156492021912848,101.042331418847,31.9081046585833,0.147014829262771,0.506388657736285,-16.2857142857143,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.05312354198177,0.319090297515126,2.18756409907543,-1.07282414219104,0.833713582352576,0.0838846859545802,-0.685499228931778
"53",53,53,"UKENNE_NU_TP000031",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,25.4392916667773,0.103967355583859,77.9497291061319,23.6076322435714,0.296076507202408,0.489251310153148,-22.4020769052597,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.0275634717322597,-0.318109827921172,0.357878669972001,-0.31758299521499,0.180701324262524,1.24273579501994,-0.776760396093671
"54",55,55,"UKENNE_NU_TP000046",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,35.0031311106481,0.0295821110682434,85.7577073382544,26.0529743812419,0.0473336690292595,0.500926927468001,-15.7708819299823,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.374321736383667,-0.130388908080482,1.63420869731946,-0.953678692736571,0.888679558058464,-0.691067164086346,-0.714584469607966
"55",56,56,"UKENNE_NU_TP000048",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-28",NA,NA,2021-05-28,27.6541280808137,0.0208076571517353,73.5542611772658,33.7952010814464,0.347778760011506,0.424661590816942,-18.3573473811466,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,-0.167642609282928,0.463956519247764,0.653456846235601,-1.02871228872375,0.612536080341929,1.644684933371,-1.12071870963581
"56",57,57,"UKENNE_NU_TP000051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,25.4971114622496,0.0488557833346592,108.673364773426,30.7566126717244,0.402375165022758,0.462740355421528,-20.6315203549604,1,1,2,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.39202354975132,0.230694022968344,0.365594937227374,-0.788862403108937,0.369734447853391,2.06913409678302,-0.917938642006382
"57",58,58,"UKENNE_NU_TP000055",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,23.9347354611344,0.02778382652179,112.668362382424,15.3638675976032,0.0602429878608459,0.578703979836108,-19.5469176732478,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.56944443861644,-0.95095668335774,0.157090035411154,-0.969056488028733,0.485531840907285,-0.590706168208383,-0.30039992073942
"58",59,59,"UKENNE_YW_TP000029",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,12.792231091955,0.0710609882521783,76.0609241716588,16.3436696567201,0.0749917125097655,0.624515425082782,-30.5304433008626,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.0563197950842853,-0.875740483151726,-1.32991871141051,-0.598977495119506,-0.687122123224709,-0.47604506850158,-0.0564411667780726
"59",61,61,"UKENNE_YW_TP000057",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,27.4063428252478,0.20587744995972,77.9347897611371,18.0956767783115,0.0461145099424216,0.657363728571001,-21.67289929708,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.0269000040340387,-0.741244625346779,0.620388980148054,0.553887858831809,0.258551828898158,-0.700545279987345,0.118485233067649
"60",62,62,"UKENNE_YW_TP000063",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,26.1843913764642,0.130000753111742,88.4612708604598,18.8849904084128,0.235408280292235,0.582203909679773,-23.8184168715544,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.494389053103113,-0.680651598954749,0.457315003927892,-0.0949617984011649,0.0294860649419443,0.771082429703916,-0.281761815807014
"61",63,63,"UKENNE_YW_TP000082",1,1336,1341,"2106599-11","30/05/2021 07:00","27/05/2021",25,1.100000024,TRUE,TRUE,FALSE,TRUE,950,1630,2.977723605,3.212187604,3.411619706,2.553287723,2.787751722,2.987183824,"BRADFORD ESHOLT STW","SEWAGE TREATMENT PLANT","Yorkshire Water",363540,"Composite",418979,438751,"Yorkshire and The Humber","2021-05-30","2021-05-24",2.987183824,2021-05-30,37.0068868245332,0.440139925563984,98.7511690598008,18.1548110249216,0.099841008999127,0.691790419426688,-26.4816976326323,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,0.951371275256822,-0.736705082598659,1.90161736724852,2.55715280462821,-0.25485858430459,-0.282859031726576,0.301816986932708
"62",65,65,"UKENNE_YW_TP000094",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,23.7349362805777,0.228157925309329,70.1592666564244,31.7509089977979,0.312616604784803,0.507159653860369,-16.5825350418344,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.318416903671294,0.307022900653552,0.130426089923512,0.744416432084623,0.802023572413896,1.37132357621458,-0.681393459014942
"63",66,66,"UKENNE_YW_TP000095",1,1391,1396,"2106716-12","30/05/2021 09:00","27/05/2021",22,2.299999952,FALSE,FALSE,FALSE,FALSE,6009.051547,4507.115155,3.778805929,3.653898654,4.021857462,3.30468205,3.179774775,3.547733582,"HULL STW","SEWAGE TREATMENT PLANT","Yorkshire Water",332695,"Composite",516284,429068,"Yorkshire and The Humber","2021-05-30","2021-05-24",3.547733582,2021-05-30,33.4671362099737,0.0571447012796943,82.9588662288282,35.1673454665685,0.0103711248584819,0.676162975443746,-15.9114833940585,2,1,1,1,1,1,1,2,1,1,"0",1,0,0,"0",0,0.250023069393682,0.569291556893963,1.42922445170462,-0.717980804530076,0.873668270262392,-0.978425295956622,0.218596478582646
"64",67,67,"UKENNE_YW_TP000096",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,27.1857648634681,0.195011809137819,85.3121000995308,34.3618180956443,0.220022433542654,0.658096123275711,-21.092567871251,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.354531979263161,0.507453854636563,0.590952028843842,0.460971751307619,0.320510800004641,0.651468147776392,0.122385439634083
"65",68,68,"UKENNE_YW_TP000098",1,1433,1438,"2106484-09","30/05/2021 11:30","27/05/2021",33,3.900000095,TRUE,TRUE,FALSE,TRUE,950,1630,2.977723605,3.212187604,3.411619706,2.029002339,2.263466338,2.462898439,"LEEDS KNOSTROP STW","SEWAGE TREATMENT PLANT","Yorkshire Water",624860,"Composite",434649,430711,"Yorkshire and The Humber","2021-05-30","2021-05-24",2.462898439,2021-05-30,30.9901149055436,0.230916029042844,95.5414012738854,18.0840508273853,0.176815388859719,0.588059705596641,-23.704102792557,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,0.808823041349226,-0.742137111583477,1.09865672440451,0.76800199572203,0.0416907852145778,0.315563357609385,-0.250578065378735
"66",69,69,"UKENNE_YW_TP000102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,34.01497465407,0.0318220030700067,105.914107075746,26.1938114273349,0.110881499368463,0.7416651885693,-17.6233674151742,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.26948281224808,-0.119577308577515,1.50233553438632,-0.93452454900131,0.690899307767465,-0.197026880324715,0.567414076669248
"67",70,70,"UKENNE_YW_TP000107",1,1464,1469,"2106723-21","30/05/2021 07:00","27/05/2021",23,2.400000095,FALSE,TRUE,FALSE,TRUE,1140,1630,3.056904851,3.212187604,3.442479769,2.766027919,2.921310673,3.151602837,"DEWSBURY AND BATLEY STW","SEWAGE TREATMENT PLANT","Yorkshire Water",255787,"Composite",426089,419971,"Yorkshire and The Humber","2021-05-30","2021-05-24",3.151602837,2021-05-30,28.1848735232249,0.251371850575575,87.5728633589666,26.9755695168245,0.104756082839007,0.667097561704407,-22.3854732596967,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,0.454934198803739,-0.0595642963322471,0.724286804120492,0.942927280312684,0.182474009231691,-0.244647743290727,0.170320615900628
"68",71,71,"UKENNE_YW_TP000112",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,22.4758078098383,0.0402640119304895,73.0657591832649,37.0333299969973,0.175627920945302,0.687599642516974,-18.6524055508559,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.18933735518035,0.712537087678577,-0.0376092984709158,-0.862333813465516,0.581034252596461,0.306331618582813,0.279499928225681
"69",72,72,"UKENNE_YW_TP000119",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,28.0580123289017,0.105953999666874,107.999286994998,25.1648824066016,0.0427395739711764,0.632486179895645,-20.5714285714286,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.36208724181873,-0.198564824985684,0.70735670480524,-0.30059446796148,0.376150135362071,-0.726783065227397,-0.0139946689256905
"70",73,73,"UKENNE_YW_TP000141",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,24.1962428681215,0.0635604921079885,68.9248552993249,23.2517584142301,0.146712101842033,0.611187225990631,-22.3753985394481,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.373238052927682,-0.345429098121463,0.191989173761423,-0.663117007702472,0.18354963476739,0.0815311903270266,-0.127417553258828
"71",74,74,"UKENNW_UU_TP000012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,31.0211747149261,0.0255564968246532,98.1665030558282,17.4166376389373,0.132471138665651,0.681724888290378,-20.840560550193,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.925405812378847,-0.793372239674231,1.10280177175617,-0.988103206857672,0.347416312319013,-0.0291824162767593,0.248215219497711
"72",76,76,"UKENNW_UU_TP000018",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,33.5475688288712,0.402116433230438,89.9302046111115,23.0794330417897,0.140759100777019,0.66936452876816,-20.5332551132321,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.559625520613782,-0.358657953473875,1.43995848454567,2.23199987899609,0.380225717155785,0.0352507379544701,0.182392849316681
"73",77,77,"UKENNW_UU_TP000019",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,31.4288325870613,0.240994237041529,79.7743880587713,19.0087409046291,0.0403438061482532,0.794974869701692,-25.8356074549759,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.108597966602502,-0.671151678014199,1.15720523452281,0.854184474363279,-0.185878892928391,-0.745408497578842,0.85130303308848
"74",79,79,"UKENNW_UU_TP000024",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,37.1583043767535,0.304488591814645,92.2202958427091,28.5882917112398,0.107387281598893,0.795578255950911,-10.2529686937747,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.661330217752303,0.0642391130636817,1.92182460407014,1.3971481515158,1.47779848485432,-0.224191998774689,0.854516233561075
"75",80,80,"UKENNW_UU_TP000026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,26.0862834395418,0.144641911721954,86.3153872002846,27.0147395054326,0.102323207252024,0.80201610434049,-18.7615914087106,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.399088724128722,-0.056557344389454,0.444222134003625,0.030240156090385,0.569377045850516,-0.263561662757909,0.88879957613752
"76",81,81,"UKENNW_UU_TP000027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,21.5430282048732,0.029138972892372,85.2620262705895,21.006586182609,0.101316543971322,0.746194570348663,-27.8571428571429,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.352308162352824,-0.51778362881392,-0.162092214113884,-0.957468130936512,-0.401707724521787,-0.271387771221342,0.591534300974742
"77",82,82,"UKENNW_UU_TP000038",1,1716,1721,"2106489-20","30/05/2021 08:00","27/05/2021",29,4.099999905,FALSE,TRUE,FALSE,TRUE,1140,1630,3.056904851,3.212187604,3.442479769,3.131812575,3.287095328,3.517387493,"CREWE STW","SEWAGE TREATMENT PLANT","United Utilities Water",90137,"Composite",366639,357111,"North West","2021-05-30","2021-05-24",3.517387493,2021-05-30,20.3515960410557,0.0600998221006406,79.878407313312,18.860179504532,0.150391573109679,0.68483959824049,-24.5714285714286,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,0.113217540981753,-0.682556250916057,-0.321093277980799,-0.692710475016462,-0.0509090818290667,0.110136526173389,0.264801920796673
"78",83,83,"UKENNW_UU_TP000047",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-28",NA,NA,2021-05-28,25.5930391858852,0.0380459111099055,97.9701803263631,18.3694088111931,0.0962425006191079,0.721995708158232,-23.6000007709482,1,2,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.916686970323054,-0.72023111226376,0.37839684956078,-0.881301612762679,0.0528052171786423,-0.310834937303426,0.462668594261669
"79",84,84,"UKENNW_UU_TP000050",1,1755,1760,"2106686-08","30/05/2021 08:04","27/05/2021",40,4.699999809,FALSE,TRUE,FALSE,FALSE,1140,46312.80506,3.056904851,4.665701086,4.67626189,2.476681662,4.085477897,4.096038701,"Fleetwood and Blackpool Fleetwood Marsh STW","SEWAGE TREATMENT PLANT","United Utilities Water",227168,"Composite",333099,446501,"North West","2021-05-30","2021-05-24",4.096038701,2021-05-30,36.2702325546654,0.0380728289478337,61.628398365967,45.3408930835329,0.0624055064042297,0.843620160382598,-18.6671173264426,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,-0.697279266811438,1.35028154078183,1.80330810872071,-0.881071428389364,0.579463552755067,-0.57389408714896,1.11035280627727
"80",85,85,"UKENNW_UU_TP000067",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,30.9749757145927,0.119428516249223,68.4418502543971,14.2049123169503,0.0447354728720024,0.830965597031057,-27.4537363394382,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.394688675126908,-1.03992589056473,1.09663634293389,-0.185368900309873,-0.358638106606595,-0.711266336268119,1.0429637184512
"81",86,86,"UKENNW_UU_TP000068",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-28",NA,NA,2021-05-28,34.6826841956216,0.129619384517011,84.4268405500319,48.5005254223587,0.114940742231371,0.749117025999033,-15.7158568187127,2,1,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.315216927911273,1.59283618369483,1.5914438618975,-0.0982230221002726,0.894554303294629,-0.165469083856386,0.607097194376873
"82",87,87,"UKENNW_UU_TP000076",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,24.0975126596065,0.0856689129199556,61.386569130229,24.2988502807157,0.088231446953745,0.813114116126856,-27,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.708019087496579,-0.265047279435906,0.178813259373324,-0.474059736343546,-0.310195035123686,-0.373115320519341,0.947899591696334
"83",88,88,"UKENNW_UU_TP000078",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,30.7134831786482,0.0622327401654514,109.063147562439,21.8126295124877,0.0950092449467329,0.828263962326836,-22.2251117041308,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,1.40933410050991,-0.455906318074726,1.06173918917969,-0.674471104923279,0.199594979328575,-0.32042264437507,1.02857675832472
"84",89,89,"UKENNW_UU_TP000084",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,14.648726413011,0.0453042847452618,89.5794172932331,29.3703007518797,0.176505007051583,0.740240743566816,-26,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.544046788451235,0.124271390008168,-1.0821624898846,-0.819232579172489,-0.203430230825901,0.313150354431347,0.559828508782854
"85",90,90,"UKENNW_UU_TP000095",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,19.3476788261765,0.0347765214714204,50.252021501774,25.8874050160654,0.197552635207671,0.725003006275492,-23,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-1.20251283460222,-0.143099126846834,-0.45506977286461,-0.909259370999602,0.116864182067452,0.476781057969751,0.478683297520355
"86",91,91,"UKENNW_UU_TP000102",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,23.0721953542169,0.161457726065068,66.3673793762312,37.19955022362,0.0998870815531687,0.772015586146884,-15.9338697270336,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.48681750802033,0.72529727094989,0.041980842632325,0.174038394889358,0.871278197803364,-0.28250084958958,0.72903842917309
"87",92,92,"UKENNW_UU_TP000103",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-26",NA,NA,2021-05-26,32.8756677431341,0.275802933584128,93.0944334629854,26.1429573423452,0.0652622184147678,0.857273362586602,-17.7131837586373,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,0.700151335750108,-0.123481210393486,1.35029077983705,1.15184649391117,0.681310083434891,-0.55168513359731,1.18305992519343
"88",93,93,"UKENNW_UU_TP000110",1,1934,1940,"2106705-16","27/05/2021 08:00","27/05/2021",37,4.400000095,FALSE,FALSE,FALSE,FALSE,5941.96543,16809.80974,3.773930121,4.225562798,4.357015287,3.178020279,3.629652957,3.761105446,"LIVERPOOL SANDON NORTH LIVERPOOL DOCKS STW","SEWAGE TREATMENT PLANT","United Utilities Water",493125,"Composite",333486,392845,"North West","2021-05-27","2021-05-24",3.761105446,2021-05-27,41.2870056650881,0.117933475472358,90.8491761723701,19.467680608365,0.0109137979539714,0.723849142306121,-25.1020862871641,1,2,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,0.60043774810374,-0.635920377653593,2.47281518261092,-0.198153546135477,-0.107564648998678,-0.974206389211036,0.472538649284681
"89",95,95,"UKENNW_UU_TP000116",1,1970,1976,"2106721-07","30/05/2021 09:00","27/05/2021",19,3.400000095,FALSE,FALSE,FALSE,FALSE,23906.95955,46538.31937,4.378524347,4.667810696,4.847851893,4.070137856,4.359424205,4.539465403,"STOCKPORT STW","SEWAGE TREATMENT PLANT","United Utilities Water",157180,"Composite",386519,389821,"North West","2021-05-30","2021-05-24",4.539465403,2021-05-30,28.9304428348132,0.141661557254682,84.6163634050134,20.358824277898,0.0094511812205119,0.759224889447561,-29.5935016535236,2,1,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,0.323633782358279,-0.567510192110271,0.82378580820078,0.00475404434784746,-0.587089731608114,-0.985577219374329,0.660924393209753
"90",96,96,"UKENNW_UU_TP000124",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-28",NA,NA,2021-05-28,23.1760998685264,0.0519286231712646,76.1909914296405,19.8367078278354,0.305764301921755,0.45200034908069,-23.2365345607773,1,2,1,1,1,2,1,1,1,1,"0",1,0,0,"0",0,-0.0505434090180241,-0.607591364703598,0.0558472874182797,-0.762585414816893,0.0916106159764044,1.31805167640602,-0.975132178476137
"91",97,97,"UKENNW_UU_TP000133",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-24",NA,NA,2021-05-24,23.8991402651419,0.0380371729456412,76.5133602199636,19.251748700507,0.158852286007074,0.719892626497091,-21.338206586011,2,1,1,1,1,2,1,1,1,1,"1",0,0,0,"0",0,-0.036226765325253,-0.652496764140219,0.152339723808666,-0.881376336032448,0.294285230695338,0.175912697890712,0.451469096433816
"92",98,98,"UKENSO_SW_TP000001",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-30",NA,NA,2021-05-30,24.9206183505934,0.203069056916938,60.9336468429202,17.2047944027069,0.045949985297563,0.66099293386986,-27.1935444929001,1,2,1,1,1,1,2,1,1,1,"0",1,0,0,"0",0,-0.728133711500398,-0.809634752209627,0.288659782336487,0.529872252738209,-0.330858775031083,-0.701824344934139,0.13781176594196
